Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),PLENUM-1:Zone Mean Air Temperature [C](TimeStep),PLENUM-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE1-1:Zone Mean Air Temperature [C](TimeStep),SPACE1-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE2-1:Zone Mean Air Temperature [C](TimeStep),SPACE2-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE3-1:Zone Mean Air Temperature [C](TimeStep),SPACE3-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE4-1:Zone Mean Air Temperature [C](TimeStep),SPACE4-1:Zone Mean Air Dewpoint Temperature [C](Hourly),SPACE5-1:Zone Mean Air Temperature [C](TimeStep),SPACE5-1:Zone Mean Air Dewpoint Temperature [C](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE1-1:Zone Air Temperature [C](Hourly),SPACE1-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE1-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE2-1:Zone Air Temperature [C](Hourly),SPACE2-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE2-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE3-1:Zone Air Temperature [C](Hourly),SPACE3-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE3-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE4-1:Zone Air Temperature [C](Hourly),SPACE4-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE4-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE5-1:Zone Air Temperature [C](Hourly),SPACE5-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE5-1:Zone Air System Sensible Cooling Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),HOT WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Cooling Demand Rate [W](Hourly),CHILLED WATER LOOP:Plant Supply Side Heating Demand Rate [W](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](TimeStep),SPACE1-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE2-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE3-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE4-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),SPACE5-1 PEOPLE 1:Zone Thermal Comfort Fanger Model PMV [](TimeStep),OCCUPY-1:Schedule Value [](TimeStep),HTG-SETP-SCH:Schedule Value [](TimeStep),CLG-SETP-SCH:Schedule Value [](TimeStep),SPACE1-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE2-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE3-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE4-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),SPACE5-1 ZONE COIL:Heating Coil Heating Rate [W](Hourly),OA HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),MAIN HEATING COIL 1:Heating Coil Heating Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),OA COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Total Cooling Rate [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Sensible Cooling Rate [W](Hourly),CENTRAL BOILER:Boiler Heating Rate [W](Hourly),CENTRAL BOILER:Boiler NaturalGas Rate [W](Hourly),CENTRAL CHILLER:Chiller Electricity Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Cooling Rate [W](Hourly),CENTRAL CHILLER:Chiller Evaporator Inlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Outlet Temperature [C](Hourly),CENTRAL CHILLER:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),CENTRAL CHILLER:Chiller Condenser Heat Transfer Rate [W](Hourly),HW CIRC PUMP:Pump Outlet Temperature [C](Hourly),HW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),CW CIRC PUMP:Pump Outlet Temperature [C](Hourly),CW CIRC PUMP:Pump Mass Flow Rate [kg/s](Hourly),MIXED AIR NODE 1:System Node Temperature [C](Hourly),MIXED AIR NODE 1:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),MIXED AIR NODE 1:System Node Dewpoint Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Temperature [C](Hourly),VAV SYS 1 OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),VAV SYS 1 OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),VAV SYS 1 OUTLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN HEATING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),MAIN COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Temperature [C](Hourly),OA COOLING COIL 1 WATER INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Temperature [C](Hourly),OA MIXING BOX 1 INLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA MIXING BOX 1 INLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA MIXING BOX 1 INLET NODE:System Node Setpoint Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Temperature [C](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Mass Flow Rate [kg/s](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Humidity Ratio [kgWater/kgDryAir](Hourly),OA HEATING COIL 1 AIR OUTLET NODE:System Node Setpoint Temperature [C](Hourly),Electricity:Facility [J](TimeStep) 
 07/04  13:00:00,28.574999999999996,26.615292549239115,13.165007566579504,23.899126967321763,12.796861786798932,23.899285671691025,12.483339792050081,23.899154442201535,12.729533278694142,23.899162487014024,12.732662739243963,23.898902269489128,13.84104112676979,26.43747035032721,0.0,586.57815455524,23.898954769446007,0.0,1913.2934120878026,23.899136990934444,0.0,1090.9210218331727,23.898993782400165,0.0,1980.9466601767451,23.899011117717496,0.0,903.8412765202894,23.898762862160652,0.0,1775.2037184696192,0.0,0.0,17168.9344224701,0.0,15823.683530287719,-0.028338633335700962,0.031982905788191664,-0.012295007205308146,-0.013688519805097707,-0.2061793277414976,0.4,22.2,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10872.637493555045,5480.438994156764,5816.613599735436,5116.774289511852,0.0,0.0,4212.257334259889,17168.9344224701,9.312475101128815,7.219999999999999,1.9575603216489479,21381.19175672999,46.75409501420165,0.0,9.312475101128815,1.9575603216489483,19.637388142141795,0.009211312215007882,12.42486239347242,13.00713154334777,0.6879443196592055,0.008808229808324216,13.0,81.99987732309874,0.0,0.0,0.2586340516415735,7.22,1.1285601937206224,11.501629788572984,0.31057230924622753,0.008558312158211085,11.5,28.574999999999996,0.31057230924622753,0.015441708759911297,4.5,14241315.177258944 
 07/04  13:15:00,,26.685447185876914,,23.89901296115031,,23.899151654930577,,23.899032379651626,,23.899019830686413,,23.89866304234817,,,,,,,,,,,,,,,,,,,,,,,,17118.95173854637,-0.01540398981497335,0.035923526372983745,0.0007363752063659241,0.013765739792529113,-0.19440154779515548,0.8,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15407056.564691732 
 07/04  13:30:00,,26.75790963976719,,23.898927394639706,,23.89902645860319,,23.89893612709407,,23.898890823277174,,23.898618074393454,,,,,,,,,,,,,,,,,,,,,,,,17241.491365776907,-0.005689943068936749,0.038310821127870216,0.0105339748716783,0.04324904857848846,-0.18885290850101297,0.8,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15517342.229199214 
 07/04  13:45:00,,26.829196461552968,,23.89879146234927,,23.898865860796313,,23.89879579769169,,23.89871284067827,,23.898539829277546,,,,,,,,,,,,,,,,,,,,,,,,17345.497559404947,0.0013051570673654504,0.03728360522133803,0.015617239252974728,0.07249643893780908,-0.18350027908762442,0.8,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15610947.803464448 
 07/04  14:00:00,29.4,26.89285186472125,12.919204555115162,23.89868682051893,12.805260128527369,23.89875594129253,12.675367734124562,23.898692060721363,12.779397344967364,23.89857901695788,12.697808069655203,23.898467158815645,13.744724165383872,26.79135128797958,0.0,1085.34385791573,23.898854659664554,0.0,2270.2577188612513,23.898949978905655,0.0,1139.585156853841,23.898864091289685,0.0,2309.079232355563,23.898800627899934,0.0,1194.9872590122072,23.898572026208704,0.0,2264.483390146487,0.0,0.0,20083.88395479406,0.0,17466.901007321,0.0065660795760647305,0.03492716330876357,0.018422122267659952,0.10346966695203969,-0.17933077475239598,0.8,22.2,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11543.070557199304,5750.978192861086,8141.977207591091,7238.615031204825,0.0,0.0,5008.173354858774,20083.88395479406,9.582605014746388,7.219999999999999,2.0278881091543473,25092.05730965283,46.75409501420165,0.0,9.582605014746388,2.0278881091543473,20.982287004666595,0.009153847104680868,12.325405751873156,12.991846790747342,0.822936503731097,0.008719058359852976,13.0,81.99987732309874,0.0,0.0,0.37862346761104565,7.22,1.2091061335054882,11.500265979811983,0.31057230924622753,0.008563812284885978,11.5,29.4,0.31057230924622753,0.01595769974809051,4.5,15720210.9065889 
 07/04  14:15:00,,26.97183597311608,,23.898577641132068,,23.898653779948695,,23.898587133633463,,23.89845848208976,,23.898342367473376,,,,,,,,,,,,,,,,,,,,,,,,17959.041971648803,0.018588413523489677,0.03904953258478265,0.02749728395398457,0.14376483950128457,-0.16825515874115382,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16163137.77448392 
 07/04  14:30:00,,27.028688575409973,,23.89846438725268,,23.898545081258472,,23.898478002354825,,23.898331797441134,,23.898238260547075,,,,,,,,,,,,,,,,,,,,,,,,18103.643817765733,0.027370588378105198,0.040629133945585455,0.032971854211739995,0.183565424276092,-0.16163717307083397,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16293279.435989162 
 07/04  14:45:00,,27.069886594047436,,23.89836155034187,,23.898446271603305,,23.89837906841742,,23.898224541504188,,23.898136873629902,,,,,,,,,,,,,,,,,,,,,,,,18217.173996127043,0.03325194413534114,0.03970348971039761,0.0352271771999536,0.22003962529272603,-0.15653403541411234,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16395456.596514337 
 07/04  15:00:00,30.15,27.101965493873188,13.151929455865803,23.898294442100113,13.011816216807405,23.898383762136547,12.944557460888204,23.89831521889574,13.01004588493376,23.89842435441351,12.672727635966933,23.89805696321826,14.040879777619761,27.043094159111668,0.0,1396.3570094566976,23.898424505206684,0.0,2450.1028926795484,23.898507223736754,0.0,1153.45855721646,23.89843985582536,0.0,2431.8011775296254,23.89835979386215,0.0,1552.4805513690424,23.898193616217156,0.0,2445.881247962136,0.0,0.0,21963.495328555207,0.0,18333.207120887786,0.03739468997669195,0.03737359906503901,0.035580797115328876,0.25355551187337205,-0.15285924576225532,1.0,22.2,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11690.307046147322,5990.622112129226,9845.880454258739,8526.043951494947,0.0,0.0,5562.64934148322,21963.495328555207,9.760107385701353,7.22,2.0629134030548544,27526.14467003843,46.75409501420165,0.0,9.760107385701353,2.0629134030548544,21.65180872771002,0.009262974821559071,12.503053956352929,13.000177356850264,0.9001694296154823,0.008682682544251832,13.0,81.99987732309874,0.0,0.0,0.4732923660001218,7.220000000000001,1.2225426880664443,11.499723130621057,0.31057230924622753,0.008545692438652015,11.5,30.15,0.31057230924622753,0.015821620276113564,4.5,16499886.408799011 
 07/04  15:15:00,,27.156625004237753,,23.898348234181558,,23.898433848752568,,23.89837022049899,,23.898519558884505,,23.898130812473557,,,,,,,,,,,,,,,,,,,,,,,,17722.52936592204,0.037996117122262335,0.032583114886056065,0.03262679060879456,0.28235084472126637,-0.15099788558393026,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15950276.429329835 
 07/04  15:30:00,,27.19690234701964,,23.898346266356487,,23.898430542770544,,23.89836801671237,,23.898541860444908,,23.89809921453095,,,,,,,,,,,,,,,,,,,,,,,,17760.774829232163,0.038328701822323924,0.02796741240103538,0.02959317892297265,0.30923314521323353,-0.1484285756861039,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15984697.346308947 
 07/04  15:45:00,,27.224379839766122,,23.8983299812584,,23.898412553428944,,23.898350322848735,,23.898544438477455,,23.898057242882157,,,,,,,,,,,,,,,,,,,,,,,,17801.87035710402,0.03824288057046263,0.0236369927438681,0.026665737588024353,0.3343598816557595,-0.14641962403589937,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16021683.321393618 
 07/04  16:00:00,30.6,27.244101457550226,13.224183731385308,23.898320076496287,13.05494313156824,23.898400023039702,13.0532479439993,23.89833782594719,13.095240505023126,23.89855232679823,12.470313544925315,23.898024420638897,14.218857048139425,27.205502162143436,0.0,1562.8021535055514,23.898336139573185,0.0,2420.2903616963563,23.89841924199794,0.0,1086.8052567682548,23.898356596501824,0.0,2331.973298636625,23.898539546151277,0.0,1895.777109634229,23.898077922631394,0.0,2355.151346603827,0.0,0.0,22287.928762499818,0.0,17831.942274709443,0.03703778670323418,0.018918267283056213,0.023127108381964186,0.3564451495279863,-0.14501850214836629,1.0,22.2,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11671.269971128935,6132.338296955207,10152.56353875442,8711.108065640301,0.0,0.0,5680.741026085336,22287.928762499818,9.77464065426092,7.219999999999999,2.0815469351381184,27968.669788585154,46.75409501420165,0.0,9.77464065426092,2.0815469351381184,21.801422584954068,0.009314571145900154,12.5768185604881,12.999866563711485,0.9051786128539105,0.008683683219974574,13.0,81.99987732309874,0.0,0.0,0.49092552576610227,7.219999999999999,1.2160633866778914,11.50126992168527,0.31057230924622753,0.008536603583707359,11.5,30.6,0.31057230924622753,0.015607313886227768,4.5,16048748.047238503 
 07/04  16:15:00,,27.31334516865035,,23.898476507874772,,23.898541283981515,,23.89849027595933,,23.898686186277853,,23.898260399338383,,,,,,,,,,,,,,,,,,,,,,,,16430.375363337756,0.02960309163105713,0.010522580856472329,0.015135534197081432,0.3679871675159168,-0.1452590685073,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14787337.827003982 
 07/04  16:30:00,,27.352016410927583,,23.898476041231664,,23.89853382288188,,23.89848460996651,,23.898684766839366,,23.89823938134582,,,,,,,,,,,,,,,,,,,,,,,,16367.423949318225,0.024544902448429003,0.004435857913216527,0.009680370893027734,0.38193116174180425,-0.1430932265073976,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14730681.5543864 
 07/04  16:45:00,,27.36747024624922,,23.898455637385382,,23.898505791751365,,23.898456125368558,,23.898680031494695,,23.89818681283808,,,,,,,,,,,,,,,,,,,,,,,,16297.260744287189,0.016353262894836358,-0.0028591295594832524,0.002802117407233114,0.3797023178075281,-0.14135216041220547,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14667534.669858469 
 07/04  17:00:00,30.225,27.373804814889624,13.278249308000085,23.898447701809104,13.206299002546348,23.898489714395883,13.25263946536478,23.898438862737226,13.279207127072326,23.898700358841506,12.428832679589593,23.898142129232397,14.46165415937985,27.351659160179192,0.0,1430.5157196774871,23.89846397207523,0.0,2159.3783541428647,23.89851765325266,0.0,949.7228071206268,23.898467468507903,0.0,2052.8201508448765,23.898687835863356,0.0,2019.1344058768102,23.89820718068867,0.0,2067.2685892039726,0.0,0.0,20897.302003461,0.0,16210.1283161478,0.006664788867287431,-0.010710344996306988,-0.004765567064152172,0.36941397545438975,-0.14037484044622314,1.0,22.2,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11560.824703073424,6012.568496201873,8839.20559887695,7645.185275178879,0.0,0.0,5273.712352289941,20897.302003461,9.61382254610169,7.219999999999999,2.0826759650600257,26171.014355750944,46.75409501420165,0.0,9.61382254610169,2.082675965060026,21.402941974948916,0.009293871059769834,12.537644088315023,13.000662394957596,0.8294789508988958,0.008723546924260207,13.0,81.99987732309874,0.0,0.0,0.41527117247419465,7.220000000000001,1.2051373473248728,11.500003458094735,0.31057230924622753,0.008546096726638986,11.5,30.225,0.31057230924622753,0.01562871685106302,4.5,14589115.48453302 
 07/04  17:15:00,,27.37471684862179,,23.898457370883147,,23.898490258481914,,23.898438895517252,,23.898736700302482,,23.898113805645387,,,,,,,,,,,,,,,,,,,,,,,,16125.988317569165,-0.004545043990452182,-0.019168763434175767,-0.013174276026417466,0.3521375431375637,-0.1400710301164263,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14513389.485812249 
 07/04  17:30:00,,27.37150794542627,,23.898486151879055,,23.898505415597302,,23.898454544293415,,23.898795919295818,,23.898101518490783,,,,,,,,,,,,,,,,,,,,,,,,15998.972782641018,-0.01891170535045307,-0.02872447778167124,-0.022933287095251952,0.3154102386447288,-0.14028387331061096,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14399075.504376914 
 07/04  17:45:00,,27.36372132974044,,23.898507849965924,,23.89852268138996,,23.898473021410872,,23.89883456607312,,23.89809731501,,,,,,,,,,,,,,,,,,,,,,,,15864.945244320137,-0.031781853859932374,-0.038904453194257345,-0.03350719587407203,0.2808300584684594,-0.14092929636922769,1.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14278450.719888125 
 07/04  18:00:00,29.3125,27.350895552063694,13.512554040776271,23.898523587677904,13.4615823046304,23.89853859707615,13.507752225853785,23.89849037308161,13.52299165671736,23.898863186376317,12.568575252154094,23.898098174406933,14.696691808485756,27.36521041896305,0.0,1182.9865057516408,23.898493740101507,0.0,1902.1562939584746,23.898514238136332,0.0,849.6343325131161,23.89846420857579,0.0,1852.069745197252,23.898807593011934,0.0,1793.867479450053,23.898102703388275,0.0,2031.619951540317,0.0,0.0,19709.83259607199,0.0,15722.80756610622,-0.0442136772455573,-0.0491916068469232,-0.0442932807139443,0.24220545341034633,-0.14187693127565001,1.0,22.2,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11556.122712808497,5723.564006458982,7646.564127610956,6555.963964082825,0.0,0.0,4904.818415025651,19709.83259607199,9.44726497777808,7.219999999999999,2.111505758790271,24614.651011097638,46.75409501420165,0.0,9.44726497777808,2.111505758790271,20.851343954413654,0.009339385221161714,12.610961732064343,13.005265859375193,0.7561007060118409,0.00876818401171772,13.0,81.99987732309874,0.0,0.0,0.35053161748444883,7.219999999999999,1.2115470948035338,11.500037462566933,0.31057230924622753,0.008575742651282237,11.5,29.3125,0.31057230924622753,0.01602128862189426,4.5,14150526.809495598 
 07/04  18:15:00,,27.325758095514065,,23.899079748932902,,23.60071845678458,,23.899063982756775,,23.899271351402312,,23.899044093713133,,,,,,,,,,,,,,,,,,,,,,,,10602.267535418952,-0.08059162894143786,-0.1253282708279863,-0.08013147301642001,0.1765472309711752,-0.17329987758441398,0.5,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9542040.781877058 
 07/04  18:30:00,,27.309754814589446,,23.899401491830865,,23.317383836198502,,23.899394213450364,,23.89947401884705,,23.89942675650776,,,,,,,,,,,,,,,,,,,,,,,,10337.553642771862,-0.10363699738713049,-0.19573516456824047,-0.10230400970018345,0.1086900889705232,-0.18400848180038598,0.5,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9303798.278494677 
 07/04  18:45:00,,27.279240395434233,,23.899249031309445,,23.094698233126064,,23.899239682435432,,23.8994429132356,,23.899182994551335,,,,,,,,,,,,,,,,,,,,,,,,10150.278514103116,-0.1209992050142544,-0.258352630681387,-0.11982260528792558,0.06587795544766568,-0.19169120413595364,0.5,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9135250.662692804 
 07/04  19:00:00,28.525,27.235571849192986,13.64967928907133,23.899248450642247,13.62392769633805,22.924380373489832,13.33359803016215,23.89924109702295,13.658853261971174,23.89928153006561,12.726734932947894,23.88208071650161,14.873449709209332,27.28758128868268,0.0,607.7972380807985,23.899244680678866,0.0,1026.6652336207903,23.234295224899746,0.0,689.3479860726786,23.89923474391638,0.0,1011.0343997667412,23.899367453387644,0.0,1001.0676147993115,23.89493364031846,0.0,936.6661796807051,0.0,0.0,13663.94543406059,0.0,10032.369648281472,-0.13612571258233547,-0.30968405850646447,-0.1350137501273603,0.025073991221882093,-0.20006052306733302,0.5,22.2,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11427.894908578664,5472.3063949186135,1631.9481570623689,1558.6704477390804,0.0,0.0,3345.910631226293,13663.94543406059,8.738079236603596,7.22,2.1472189355345,17009.856065286884,46.75409501420165,0.0,8.738079236603596,2.1472189355345,15.662376471274353,0.008964344322750442,11.996249019659917,13.068141636256488,0.4251393973219265,0.008901639064408657,13.0,81.99987732309874,0.0,0.0,0.07142242189401946,7.22,1.2007108509864037,11.500007150852515,0.31057230924622753,0.008596299588680387,11.5,28.525,0.31057230924622753,0.01619889928345116,4.5,9029132.683453327 
 07/04  19:15:00,,26.825591122965477,,23.548986189327447,,22.48209091617577,,23.572258166958285,,23.445983936920037,,23.49543191868387,,,,,,,,,,,,,,,,,,,,,,,,7020.262358941993,-0.22475307146630874,-0.4202209558687091,-0.2212931286113698,-0.10776660851821641,-0.2921855109612595,0.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6318236.123047793 
 07/04  19:30:00,,26.50604960703037,,23.165138837295803,,22.21266571800818,,23.19807899043616,,22.879369484698373,,23.03974036714633,,,,,,,,,,,,,,,,,,,,,,,,7025.7044181081355,-0.3197445584375759,-0.5086356496344131,-0.31602231306696427,-0.27223456964232917,-0.38866230353780407,0.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6323133.976297321 
 07/04  19:45:00,,26.28080272769964,,22.942746834053295,,22.199948488542717,,22.971208285220012,,22.527976472218555,,22.798878957996152,,,,,,,,,,,,,,,,,,,,,,,,7033.528086089491,-0.3856899542571101,-0.545159755859162,-0.38251942744126,-0.3810519063665297,-0.45341058952085134,0.0,22.2,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6330175.277480542 
 07/04  20:00:00,27.9875,26.06260226402385,13.380529440569422,22.761476455050907,12.985083203456721,22.20088959056347,12.352629017817188,22.787332579435635,13.03280082890792,22.254653408222143,12.187226173494015,22.629787581653087,14.294844927155737,26.418761430429836,0.0,973.2664225842088,23.104587078931864,0.0,812.3682164835392,22.27389867832253,0.0,515.748075020959,23.132219505512523,0.0,771.2174458598946,22.776995825514774,0.0,730.783412545564,22.99095970636986,0.0,798.7445393922676,0.0,87.69937517818761,12703.721086782141,0.0,7041.988922620443,-0.4404265690845709,-0.5697432829664807,-0.43765301283271124,-0.46772010198818326,-0.5034680037964044,0.0,22.2,23.9,0.0,112.49937055019852,0.0,0.0,0.0,0.0,0.0,11474.2166374345,5302.27614146834,735.3140576837493,735.314057683749,87.69937517818761,109.62421897273451,3100.2277466991713,12703.721086782141,8.618567656056127,7.22,2.1663613824749124,15803.948833481312,46.55962108521868,0.000589891047844482,8.618567656056127,2.1663613824749124,13.948562373662215,0.008819965837488477,11.764022677975497,12.999931566541786,0.3705044250126872,0.008819965837488477,13.0,81.99987946482015,0.0,0.0,0.034554818863976745,7.22,1.2104216224506217,11.500088843714728,0.31057230924622753,0.008611768405315339,11.5,27.9875,0.31057230924622753,0.0164905515016776,4.5,6337790.030358398 
 07/04  20:15:00,,26.18353793044092,,23.06346388777765,,22.681930923159662,,23.05884638003567,,22.87448197611515,,22.681134411353987,,,,,,,,,,,,,,,,,,,,,,,,1600.0,-0.4251497525390868,-0.5249226074539461,-0.4265747644575818,-0.4258965376678097,-0.5184730450902618,0.0,16.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440000.0 
 07/04  20:30:00,,26.33313699606806,,23.34927545512302,,23.061565275424655,,23.320618923968432,,23.4451250762272,,22.800369143687753,,,,,,,,,,,,,,,,,,,,,,,,1600.0,-0.3933676818091625,-0.4726821386086972,-0.3988925905895126,-0.3576852950437276,-0.5134213730095333,0.0,16.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440000.0 
 07/04  20:45:00,,26.3244279897926,,23.40571830861253,,23.156013741540605,,23.369021910616524,,23.605190803381625,,22.841896689583763,,,,,,,,,,,,,,,,,,,,,,,,1600.0,-0.3899939761727486,-0.458791516785056,-0.3971732552613227,-0.33968122553535385,-0.5135142609723625,0.0,16.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440000.0 
 07/04  21:00:00,27.1125,26.20813864720918,12.951822841070388,23.342823750384735,12.51058740721244,23.12269085197902,11.963157971677095,23.30502169937108,12.563434025908347,23.54320364331943,11.884937538912457,22.813441049671326,13.760054028400596,26.26231039087769,0.0,0.0,23.290320350474484,47.52,0.0,23.005550198025983,20.520000000000003,0.0,23.263377228497927,47.52,0.0,23.36700037476085,20.520000000000003,0.0,22.784210323574207,88.92000000000002,0.0,0.0,0.0,0.0,0.0,1600.0,-0.40427530397125344,-0.4650033305758041,-0.4119330565224295,-0.35493766805557847,-0.522650247790151,0.0,16.7,29.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.617468063652865,8.617468063652865,0.0,0.0,46.17401250747478,0.0,8.617468063652865,0.0,26.2585843254793,0.009547604584306913,12.9578296029228,26.2585843254793,0.0,0.009547604584306913,13.0,81.99988439168196,0.0,0.0,0.0,7.22,0.0,27.1125,0.0,0.01674009248944325,11.5,27.1125,0.0,0.01674009248944325,4.5,1440000.0 
 07/04  21:15:00,,26.05913573151826,,23.249275688569078,,23.060138588574038,,23.21059557421081,,23.431441364262806,,22.733639843101024,,,,,,,,,,,,,,,,,,,,,,,,475.0,-0.4293570653959224,-0.4824864753058181,-0.43738544139179053,-0.3846383019188265,-0.5474916652886016,0.0,16.7,29.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427500.0 
